-1.100269,8.130474,-0.510486
-1.085591,8.081976,-0.501243
-1.067011,8.029474,-0.490954
-1.043708,7.972964,-0.477846
-1.015406,7.91222,-0.462313
-0.982284,7.846694,-0.44494
-0.944656,7.777591,-0.425784
-0.902236,7.704821,-0.404415
-0.855939,7.627652,-0.383193
-0.805927,7.54792,-0.361631
-0.753421,7.466581,-0.339763
-0.699662,7.384725,-0.319058
-0.645499,7.302781,-0.299647
-0.591107,7.221278,-0.28142
-0.536598,7.140571,-0.265071
-0.48231,7.061326,-0.250203
-0.428064,6.984217,-0.236328
-0.373853,6.909423,-0.223479
-0.319967,6.836946,-0.212056
-0.266386,6.767189,-0.200743
-0.213212,6.700714,-0.189496
-0.16039,6.63837,-0.176262
-0.108032,6.580134,-0.161044
-0.056475,6.526977,-0.143335
-0.005796,6.479118,-0.123423
0.043229,6.436039,-0.10113
0.090211,6.397457,-0.077076
0.135056,6.364133,-0.052807
0.177838,6.335171,-0.02933
0.218441,6.310873,-0.00694
0.256665,6.290553,0.013336
0.29211,6.273656,0.030563
0.32425,6.259985,0.044548
0.353155,6.248359,0.054776
0.379495,6.238398,0.060001
0.403601,6.229437,0.060064
0.425846,6.220808,0.055167
0.446676,6.211998,0.044584
0.465846,6.202888,0.030056
0.483461,6.194215,0.015443
0.499813,6.18651,0.002631
0.514521,6.179158,-0.008716
0.527811,6.172448,-0.018329
0.539563,6.166616,-0.026177
0.550161,6.161429,-0.03252
0.55951,6.158176,-0.037023
0.567717,6.155443,-0.039008
0.574754,6.15395,-0.039531
0.580491,6.154066,-0.038439
0.584627,6.156166,-0.035512
0.587474,6.161087,-0.031546
0.588984,6.168502,-0.028289
0.589202,6.178585,-0.026307
0.588207,6.191031,-0.025592
0.585952,6.205952,-0.025591
0.582242,6.222777,-0.026277
0.577128,6.241363,-0.028126
0.570613,6.261333,-0.030142
0.562724,6.280913,-0.031879
0.553507,6.300124,-0.032976
0.543119,6.319781,-0.033698
0.531292,6.340038,-0.033087
0.517849,6.360855,-0.031828
0.503039,6.382219,-0.031522
0.486865,6.404107,-0.032455
0.469373,6.42602,-0.034658
0.450665,6.448093,-0.038379
0.430977,6.470127,-0.043882
0.410395,6.491939,-0.05137
0.388891,6.513094,-0.060838
0.366708,6.533872,-0.071896
0.344258,6.554418,-0.084003
0.321931,6.574693,-0.097792
0.300079,6.594715,-0.112812
0.279173,6.614243,-0.129248
0.259158,6.633733,-0.146773
0.239767,6.653203,-0.165358
0.221273,6.672427,-0.185702
0.203838,6.691374,-0.207341
0.187322,6.710817,-0.228005
0.171853,6.730882,-0.24719
0.157332,6.752538,-0.264576
0.143531,6.776068,-0.27983
0.130495,6.801605,-0.292176
0.118149,6.829331,-0.301875
0.106524,6.859435,-0.309342
0.095062,6.892167,-0.314066
0.082969,6.927973,-0.316944
0.069716,6.966697,-0.318247
0.055385,7.006909,-0.317677
0.039239,7.046412,-0.314438
0.020991,7.087792,-0.311312
0.001137,7.129947,-0.309722
-0.02036,7.168776,-0.308193
-0.043227,7.208856,-0.308831
-0.067713,7.248285,-0.310736
-0.093985,7.287149,-0.31418
-0.12184,7.325288,-0.318747
-0.151454,7.362656,-0.324904
-0.182406,7.399423,-0.332739
-0.213783,7.435244,-0.342591
