-0.089751,-0.191506,10.9828
-0.0570002,-0.116004,11.4226
-0.0700777,-0.0563389,11.9903
-0.131792,-0.028636,12.6497
-0.240908,-0.0326695,13.3734
-0.385686,-0.0616657,14.1302
-0.554776,-0.109129,14.9021
-0.73228,-0.17393,15.6839
-0.923127,-0.240849,16.4771
-1.11665,-0.31451,17.2823
-1.30578,-0.394743,18.0991
-1.48701,-0.480252,18.9269
-1.66162,-0.569982,19.7651
-1.82406,-0.666045,20.6118
-1.97631,-0.764536,21.4671
-2.12846,-0.858461,22.3303
-2.26806,-0.957501,23.1964
-2.39187,-1.05925,24.0682
-2.50198,-1.15884,24.9456
-2.59807,-1.25742,25.829
-2.69226,-1.35859,26.7211
-2.79007,-1.44434,27.6176
-2.90421,-1.51465,28.5145
-3.02009,-1.58096,29.4091
-3.12447,-1.64727,30.3039
-3.21391,-1.71134,31.2014
-3.29109,-1.77059,32.1018
-3.35324,-1.82749,33.0035
-3.40027,-1.88093,33.9065
-3.4332,-1.93008,34.8107
-3.45557,-1.9731,35.7159
-3.46497,-2.01256,36.6207
-3.4647,-2.04558,37.5263
-3.47012,-2.06862,38.4554
-3.49594,-2.06971,39.3795
-3.54432,-2.05544,40.2982
-3.6103,-2.02899,41.2121
-3.68949,-1.99247,42.1223
-3.77804,-1.9475,43.0299
-3.87282,-1.89521,43.9354
-3.97111,-1.83645,44.8396
-4.07053,-1.77187,45.7429
-4.16912,-1.70189,46.6455
-4.26518,-1.62675,47.5476
-4.35735,-1.54661,48.4495
-4.45497,-1.46584,49.3545
-4.55099,-1.37237,50.2576
-4.64637,-1.27016,51.1584
-4.73846,-1.16031,52.0579
-4.82545,-1.04364,52.9564
-4.906,-0.92072,53.8541
-4.98811,-0.794924,54.7546
-5.08011,-0.660429,55.6547
-5.17617,-0.508602,56.5485
-5.27493,-0.344509,57.4371
-5.3722,-0.170251,58.322
-5.46514,0.0125238,59.2042
-5.55177,0.202546,60.0844
-5.63074,0.398836,60.9629
-5.7008,0.60079,61.8398
-5.76253,0.807344,62.7153
-5.8153,1.01824,63.5894
-5.85862,1.23315,64.4623
-5.89214,1.45174,65.3341
-5.92533,1.67051,66.2097
-5.95241,1.90049,67.0814
-5.97532,2.13742,67.9498
-5.99206,2.37997,68.8158
-6.00139,2.6271,69.68
-6.00247,2.87806,70.5424
-5.99476,3.13227,71.4035
-5.97788,3.3893,72.2632
-5.95161,3.64881,73.1217
-5.9158,3.91055,73.9789
-5.87034,4.17432,74.8348
-5.81519,4.43998,75.6894
-5.75031,4.70738,76.5427
-5.67572,4.97644,77.3945
-5.59142,5.24707,78.2449
-5.49743,5.51921,79.0937
-5.39415,5.79702,79.9608
-5.28905,6.08498,80.8198
-5.18343,6.37884,81.6734
-5.08387,6.67418,82.5288
-4.98369,6.98043,83.3773
-4.88364,7.29292,84.2204
-4.78078,7.61003,85.0594
-4.67312,7.93065,85.8947
-4.55931,8.254,86.7269
-4.43836,8.57956,87.5563
-4.30961,8.90695,88.383
-4.17256,9.23592,89.2071
-4.03555,9.56407,90.0358
-3.89385,9.90136,90.8587
-3.7493,10.2438,91.6776
-3.59974,10.5903,92.4929
-3.44381,10.94,93.3051
-3.28059,11.2922,94.1143
-3.10946,11.6464,94.9205
-2.92999,12.0024,95.7239
-2.7419,12.3598,96.5244
-2.54498,12.7187,97.3221
-2.33912,13.0786,98.1168
-2.12423,13.4397,98.9085
-1.90025,13.8018,99.6972
-1.66718,14.1649,100.483
-1.42501,14.5288,101.265
-1.17374,14.8936,102.044
-0.913388,15.2592,102.82
-0.651619,15.624,103.6
-0.38521,15.9974,104.374
-0.116045,16.3757,105.143
0.157909,16.7577,105.908
0.437926,17.1424,106.669
0.724853,17.5292,107.426
1.01926,17.9178,108.178
1.32154,18.3076,108.927
1.63194,18.6986,109.672
1.95065,19.0904,110.412
2.27777,19.4829,111.149
2.61339,19.8761,111.881
2.95752,20.2698,112.608
3.31018,20.664,113.332
3.66468,21.0576,114.06
4.01629,21.4584,114.79
4.36556,21.8715,115.511
4.71285,22.2921,116.228
5.06154,22.718,116.939
5.41378,23.1478,117.644
5.77105,23.5804,118.345
6.12775,24.0144,119.051
6.48644,24.4574,119.748
6.84604,24.9055,120.44
7.20898,25.3573,121.126
7.57681,25.8118,121.808
7.95057,26.2681,122.484
8.33098,26.7258,123.155
8.71852,27.1844,123.821
9.11352,27.6436,124.482
9.51014,28.1031,125.148
9.90838,28.5708,125.816
10.3032,29.0482,126.476
10.6946,29.5312,127.131
11.0859,30.0182,127.78
11.4765,30.5104,128.436
11.8819,31.0087,129.092
12.2759,31.5185,129.738
12.6593,32.0405,130.378
13.0372,32.5706,131.01
13.4135,33.1063,131.635
13.7909,33.6456,132.254
14.1712,34.1872,132.867
14.556,34.7302,133.473
14.9463,35.274,134.075
15.3428,35.818,134.67
15.746,36.3621,135.26
16.1507,36.9066,135.854
16.5575,37.4577,136.439
16.9655,38.0121,137.018
17.3769,38.5688,137.591
