0.05154656,-0.02424883,1.000725
0.05154656,-0.02424883,1.000725
0.05154656,-0.02424883,1.000725
0.1464632,-0.05051622,1.995659
0.1464632,-0.05051622,1.995659
0.1464632,-0.05051622,1.995659
0.2879204,-0.07903059,2.986691
0.2879204,-0.07903059,2.986691
0.2879204,-0.07903059,2.986691
0.4657503,-0.1102928,3.963845
0.4657503,-0.1102928,3.963845
0.4657503,-0.1102928,3.963845
0.6971645,-0.143877,4.934639
0.6971645,-0.143877,4.934639
0.6971645,-0.143877,4.934639
0.9715689,-0.1802237,5.887651
0.9715689,-0.1802237,5.887651
0.9715689,-0.1802237,5.887651
1.288079,-0.2184877,6.826202
1.288079,-0.2184877,6.826202
1.288079,-0.2184877,6.826202
1.651331,-0.254729,7.743952
1.651331,-0.254729,7.743952
1.651331,-0.254729,7.743952
2.050498,-0.2919528,8.64624
2.050498,-0.2919528,8.64624
2.050498,-0.2919528,8.64624
2.488685,-0.3309237,9.527392
2.488685,-0.3309237,9.527392
2.488685,-0.3309237,9.527392
2.966292,-0.3697385,10.38417
2.966292,-0.3697385,10.38417
2.966292,-0.3697385,10.38417
3.483068,-0.4086031,11.2156
3.483068,-0.4086031,11.2156
3.483068,-0.4086031,11.2156
4.03669,-0.4439735,12.01878
4.03669,-0.4439735,12.01878
4.03669,-0.4439735,12.01878
4.631439,-0.4790227,12.79006
4.631439,-0.4790227,12.79006
4.631439,-0.4790227,12.79006
5.252124,-0.5136186,13.53058
5.252124,-0.5136186,13.53058
5.252124,-0.5136186,13.53058
5.913461,-0.5462713,14.23731
5.913461,-0.5462713,14.23731
5.913461,-0.5462713,14.23731
6.602643,-0.5777429,14.91216
6.602643,-0.5777429,14.91216
6.602643,-0.5777429,14.91216
7.315983,-0.6091556,15.55483
7.315983,-0.6091556,15.55483
7.315983,-0.6091556,15.55483
8.059654,-0.636292,16.155
8.059654,-0.636292,16.155
8.059654,-0.636292,16.155
8.824947,-0.6652783,16.72174
8.824947,-0.6652783,16.72174
8.824947,-0.6652783,16.72174
9.617499,-0.6938755,17.24835
9.617499,-0.6938755,17.24835
9.617499,-0.6938755,17.24835
10.43572,-0.7209802,17.73582
10.43572,-0.7209802,17.73582
10.43572,-0.7209802,17.73582
11.27339,-0.7448949,18.18861
11.27339,-0.7448949,18.18861
11.27339,-0.7448949,18.18861
12.13844,-0.7707228,18.60541
12.13844,-0.7707228,18.60541
12.13844,-0.7707228,18.60541
13.02386,-0.7968987,18.98486
13.02386,-0.7968987,18.98486
13.02386,-0.7968987,18.98486
13.92282,-0.8194983,19.33529
13.92282,-0.8194983,19.33529
13.92282,-0.8194983,19.33529
14.84567,-0.8398217,19.65558
14.84567,-0.8398217,19.65558
14.84567,-0.8398217,19.65558
15.78819,-0.859011,19.94858
15.78819,-0.859011,19.94858
15.78819,-0.859011,19.94858
16.74609,-0.8779579,20.20959
16.74609,-0.8779579,20.20959
16.74609,-0.8779579,20.20959
17.71096,-0.8926428,20.4429
17.71096,-0.8926428,20.4429
17.71096,-0.8926428,20.4429
18.69074,-0.9066816,20.64544
18.69074,-0.9066816,20.64544
18.69074,-0.9066816,20.64544
19.69166,-0.9204752,20.81649
19.69166,-0.9204752,20.81649
19.69166,-0.9204752,20.81649
20.70872,-0.9323174,20.9589
20.70872,-0.9323174,20.9589
20.70872,-0.9323174,20.9589
21.74157,-0.9423525,21.0745
21.74157,-0.9423525,21.0745
21.74157,-0.9423525,21.0745
22.79076,-0.948405,21.16118
22.79076,-0.948405,21.16118
22.79076,-0.948405,21.16118
23.85365,-0.951047,21.21468
23.85365,-0.951047,21.21468
23.85365,-0.951047,21.21468
24.93112,-0.9519265,21.24069
24.93112,-0.9519265,21.24069
24.93112,-0.9519265,21.24069
26.02348,-0.9509506,21.24027
26.02348,-0.9509506,21.24027
26.02348,-0.9509506,21.24027
27.12723,-0.9489508,21.21564
27.12723,-0.9489508,21.21564
27.12723,-0.9489508,21.21564
28.24249,-0.9456288,21.16969
28.24249,-0.9456288,21.16969
28.24249,-0.9456288,21.16969
29.37022,-0.9414386,21.10741
29.37022,-0.9414386,21.10741
29.37022,-0.9414386,21.10741
30.50291,-0.9363594,21.0296
30.50291,-0.9363594,21.0296
30.50291,-0.9363594,21.0296
31.64196,-0.9296868,20.93984
31.64196,-0.9296868,20.93984
31.64196,-0.9296868,20.93984
32.78682,-0.9216773,20.83696
32.78682,-0.9216773,20.83696
32.78682,-0.9216773,20.83696
33.94232,-0.9117462,20.71859
33.94232,-0.9117462,20.71859
33.94232,-0.9117462,20.71859
35.11473,-0.9007201,20.58533
35.11473,-0.9007201,20.58533
35.11473,-0.9007201,20.58533
36.30912,-0.8891584,20.43698
36.30912,-0.8891584,20.43698
36.30912,-0.8891584,20.43698
37.5268,-0.8781568,20.2789
37.5268,-0.8781568,20.2789
37.5268,-0.8781568,20.2789
38.76733,-0.8670199,20.11085
38.76733,-0.8670199,20.11085
38.76733,-0.8670199,20.11085
40.02403,-0.8564479,19.93253
40.02403,-0.8564479,19.93253
40.02403,-0.8564479,19.93253
41.3055,-0.8460362,19.74648
41.3055,-0.8460362,19.74648
41.3055,-0.8460362,19.74648
42.60679,-0.837548,19.55065
42.60679,-0.837548,19.55065
42.60679,-0.837548,19.55065
43.93278,-0.8295496,19.34786
43.93278,-0.8295496,19.34786
43.93278,-0.8295496,19.34786
45.28137,-0.8187903,19.13753
45.28137,-0.8187903,19.13753
45.28137,-0.8187903,19.13753
46.6485,-0.8059921,18.92231
46.6485,-0.8059921,18.92231
46.6485,-0.8059921,18.92231
48.03559,-0.790753,18.69944
48.03559,-0.790753,18.69944
48.03559,-0.790753,18.69944
49.44201,-0.776593,18.47318
49.44201,-0.776593,18.47318
49.44201,-0.776593,18.47318
50.87125,-0.7612088,18.23994
50.87125,-0.7612088,18.23994
50.87125,-0.7612088,18.23994
52.31634,-0.7488661,18.00571
52.31634,-0.7488661,18.00571
52.31634,-0.7488661,18.00571
53.78414,-0.7385593,17.76822
53.78414,-0.7385593,17.76822
53.78414,-0.7385593,17.76822
55.27561,-0.7282464,17.52865
55.27561,-0.7282464,17.52865
55.27561,-0.7282464,17.52865
56.7869,-0.7193216,17.28947
56.7869,-0.7193216,17.28947
56.7869,-0.7193216,17.28947
58.3197,-0.7090229,17.04698
58.3197,-0.7090229,17.04698
58.3197,-0.7090229,17.04698
59.87004,-0.6982294,16.80555
59.87004,-0.6982294,16.80555
59.87004,-0.6982294,16.80555
61.44932,-0.6898538,16.56009
61.44932,-0.6898538,16.56009
61.44932,-0.6898538,16.56009
63.04564,-0.682234,16.31483
63.04564,-0.682234,16.31483
63.04564,-0.682234,16.31483
64.66146,-0.6742945,16.06555
64.66146,-0.6742945,16.06555
64.66146,-0.6742945,16.06555
66.29273,-0.665932,15.81429
66.29273,-0.665932,15.81429
66.29273,-0.665932,15.81429
67.93358,-0.6566595,15.56429
67.93358,-0.6566595,15.56429
67.93358,-0.6566595,15.56429
69.59146,-0.6495479,15.31065
69.59146,-0.6495479,15.31065
69.59146,-0.6495479,15.31065
71.26348,-0.6455501,15.06048
71.26348,-0.6455501,15.06048
71.26348,-0.6455501,15.06048
72.94957,-0.6411509,14.80708
72.94957,-0.6411509,14.80708
72.94957,-0.6411509,14.80708
74.65679,-0.6351425,14.55382
74.65679,-0.6351425,14.55382
74.65679,-0.6351425,14.55382
76.37583,-0.6266393,14.29583
76.37583,-0.6266393,14.29583
76.37583,-0.6266393,14.29583
78.11207,-0.6192733,14.03765
78.11207,-0.6192733,14.03765
78.11207,-0.6192733,14.03765
79.86417,-0.6121849,13.77611
79.86417,-0.6121849,13.77611
79.86417,-0.6121849,13.77611
81.62656,-0.6069533,13.51471
81.62656,-0.6069533,13.51471
81.62656,-0.6069533,13.51471
83.40315,-0.6037449,13.2493
83.40315,-0.6037449,13.2493
83.40315,-0.6037449,13.2493
85.19377,-0.601808,12.98
85.19377,-0.601808,12.98
85.19377,-0.601808,12.98
87.00538,-0.5994816,12.70711
87.00538,-0.5994816,12.70711
87.00538,-0.5994816,12.70711
88.82747,-0.5948763,12.42843
88.82747,-0.5948763,12.42843
88.82747,-0.5948763,12.42843
90.66661,-0.5892579,12.14861
90.66661,-0.5892579,12.14861
90.66661,-0.5892579,12.14861
92.51613,-0.5822604,11.86127
92.51613,-0.5822604,11.86127
92.51613,-0.5822604,11.86127
94.38417,-0.576158,11.56935
94.38417,-0.576158,11.56935
94.38417,-0.576158,11.56935
96.26377,-0.5690865,11.26751
96.26377,-0.5690865,11.26751
96.26377,-0.5690865,11.26751
98.15387,-0.5670654,10.95901
98.15387,-0.5670654,10.95901
98.15387,-0.5670654,10.95901
100.0527,-0.5652429,10.63988
100.0527,-0.5652429,10.63988
100.0527,-0.5652429,10.63988
101.9553,-0.5641477,10.30991
101.9553,-0.5641477,10.30991
101.9553,-0.5641477,10.30991
103.8698,-0.5624452,9.966128
103.8698,-0.5624452,9.966128
103.8698,-0.5624452,9.966128
105.791,-0.5643553,9.611618
105.791,-0.5643553,9.611618
105.791,-0.5643553,9.611618
107.7248,-0.5687973,9.246382
107.7248,-0.5687973,9.246382
107.7248,-0.5687973,9.246382
109.6683,-0.5717942,8.871585
109.6683,-0.5717942,8.871585
109.6683,-0.5717942,8.871585
111.6206,-0.5733449,8.486629
111.6206,-0.5733449,8.486629
111.6206,-0.5733449,8.486629
113.5815,-0.5728043,8.086921
113.5815,-0.5728043,8.086921
113.5815,-0.5728043,8.086921
115.5478,-0.570538,7.674193
