-0.0951934,-0.194649,11.0062
-0.0734838,-0.124775,11.4874
-0.102821,-0.072699,12.1097
-0.185663,-0.0545848,12.834
-0.320539,-0.0700121,13.6311
-0.494072,-0.112691,14.4661
-0.692984,-0.17633,15.3189
-0.90022,-0.259762,16.1837
-1.12028,-0.348016,17.0627
-1.34155,-0.445499,17.9555
-1.55663,-0.551804,18.8614
-1.76183,-0.665444,19.7796
-1.95835,-0.785278,20.7091
-2.14072,-0.913314,21.6477
-2.31083,-1.04552,22.5957
-2.47839,-1.17464,23.5521
-2.63151,-1.31044,24.5118
-2.76692,-1.4506,25.4773
-2.88675,-1.59026,26.4489
-2.99074,-1.73046,27.4267
-3.09116,-1.87461,28.413
-3.19288,-2.00389,29.4042
-3.30802,-2.11798,30.3965
-3.42231,-2.22872,31.387
-3.52261,-2.34063,32.3779
-3.60543,-2.45161,33.3715
-3.67328,-2.55901,34.3682
-3.72373,-2.66531,35.3659
-3.75671,-2.76938,36.365
-3.77334,-2.87033,37.365
-3.77705,-2.96624,38.366
-3.76576,-3.05972,39.3665
-3.74255,-3.14782,40.3677
-3.72171,-3.22746,41.3922
-3.71845,-3.28416,42.4134
-3.73449,-3.32466,43.4306
-3.76436,-3.35259,44.4445
-3.80318,-3.37054,45.4559
-3.84672,-3.38052,46.4657
-3.89147,-3.38399,47.4745
-3.93443,-3.38209,48.4827
-3.97294,-3.37572,49.4905
-4.00482,-3.36551,50.4982
-4.02822,-3.35186,51.5057
-4.0416,-3.33511,52.5131
-4.05506,-3.31915,53.5243
-4.06079,-3.29179,54.5342
-4.0598,-3.25703,55.5427
-4.04927,-3.21631,56.55
-4.02728,-3.1707,57.5564
-3.99241,-3.121,58.5616
-3.95324,-3.07006,59.5694
-3.91836,-3.01063,60.5782
-3.88137,-2.93392,61.5826
-3.84088,-2.84539,62.5829
-3.79248,-2.74781,63.58
-3.73319,-2.64332,64.5743
-3.66096,-2.53359,65.5659
-3.5744,-2.4199,66.5549
-3.47231,-2.3031,67.5409
-3.35534,-2.18428,68.5237
-3.22282,-2.06387,69.5034
-3.07429,-1.94237,70.4798
-2.90944,-1.82025,71.4529
-2.73794,-1.70033,72.4288
-2.55375,-1.57122,73.3998
-2.35908,-1.43715,74.3666
-2.15193,-1.29993,75.3294
-1.93109,-1.16092,76.2881
-1.69578,-1.02111,77.2426
-1.44552,-0.88128,78.1928
-1.18001,-0.742027,79.1386
-0.899097,-0.603801,80.0798
-0.602706,-0.466962,81.0162
-0.290824,-0.331803,81.9475
0.0365096,-0.198546,82.8737
0.379232,-0.0673836,83.7945
0.737261,0.061529,84.7096
1.11049,0.188059,85.6189
1.4988,0.312089,86.5221
1.90693,0.434773,87.4385
2.3221,0.566434,88.3457
2.74304,0.702484,89.2463
3.16386,0.838751,90.1487
3.59093,0.984806,91.0433
4.02319,1.13571,91.9315
4.46342,1.28904,92.8131
4.91346,1.44307,93.688
5.37456,1.59657,94.5558
5.84755,1.74869,95.4164
6.33301,1.8988,96.2696
6.83132,2.04643,97.1151
7.3355,2.18999,97.9623
7.84973,2.3401,98.801
8.37188,2.49288,99.6328
8.90384,2.6465,100.457
9.44674,2.79964,101.274
10.0013,2.95134,102.082
10.5678,3.10091,102.882
11.1467,3.24782,103.674
11.738,3.3917,104.456
12.3417,3.53225,105.23
12.9579,3.66925,105.994
13.5864,3.80253,106.748
14.2272,3.93194,107.493
14.8801,4.05738,108.227
15.5449,4.17875,108.952
16.2216,4.29597,109.666
16.9099,4.40898,110.37
17.6048,4.51699,111.073
18.3085,4.63047,111.766
19.0188,4.74585,112.451
19.7372,4.86126,113.126
20.4645,4.97535,113.79
21.2012,5.08716,114.445
21.9475,5.19598,115.088
22.7036,5.30129,115.721
23.4694,5.4027,116.341
24.2449,5.49993,116.951
25.03,5.59275,117.548
25.8246,5.681,118.133
26.6285,5.76453,118.706
27.4415,5.84325,119.267
28.2607,5.91668,119.827
29.0839,5.99469,120.386
29.91,6.08411,120.936
30.7386,6.17957,121.479
31.5716,6.27777,122.012
32.4102,6.37637,122.534
33.2553,6.4737,123.045
34.1051,6.56848,123.556
34.9599,6.66983,124.056
35.8184,6.77377,124.545
36.682,6.87792,125.024
37.5513,6.98056,125.492
38.4269,7.08048,125.947
39.3089,7.17681,126.39
40.1975,7.26889,126.82
41.0925,7.35628,127.237
41.9932,7.43877,127.652
42.9022,7.52418,128.065
43.8117,7.61883,128.469
44.7214,7.71816,128.865
45.6331,7.81913,129.253
46.5517,7.92027,129.642
47.4855,8.01814,130.018
48.4151,8.13078,130.389
49.3418,8.2578,130.754
50.2677,8.39319,131.112
51.1944,8.53264,131.46
52.1231,8.67303,131.797
53.0545,8.81212,132.123
53.9893,8.94825,132.436
54.9278,9.08025,132.736
55.8702,9.20723,133.023
56.8167,9.32857,133.297
57.7683,9.44489,133.569
58.722,9.56474,133.827
59.6772,9.68489,134.074
60.6347,9.80312,134.31
61.5949,9.91789,134.533
62.5582,10.0281,134.743
63.5246,10.133,134.939
64.494,10.2319,135.121
65.4664,10.3245,135.29
66.4416,10.4105,135.444
67.4193,10.4897,135.585
68.3995,10.5618,135.711
69.3818,10.6267,135.822
70.366,10.6845,135.92
71.3519,10.7349,136.003
72.3393,10.7779,136.071
73.3278,10.8135,136.125
74.3172,10.8417,136.165
75.3073,10.8624,136.19
76.2977,10.8756,136.201
77.2883,10.8813,136.197
78.2787,10.8794,136.179
79.2688,10.8699,136.146
80.2581,10.8529,136.1
81.2465,10.8283,136.038
82.2337,10.7961,135.963
83.2194,10.7562,135.873
84.2034,10.7088,135.769
85.1854,10.6537,135.651
86.1652,10.591,135.519
87.1424,10.5206,135.373
88.1368,10.4411,135.213
89.125,10.3678,135.042
90.1088,10.2967,134.862
91.0958,10.2032,134.664
92.078,10.1136,134.46
93.0571,10.0308,134.252
94.0324,9.9509,134.038
95.0036,9.87086,133.814
95.9772,9.78968,133.59
96.9463,9.71475,133.355
97.9113,9.64212,133.112
98.8719,9.56866,132.859
99.8281,9.49218,132.595
100.78,9.41113,132.319
101.734,9.32558,132.04
102.69,9.24491,131.759
103.642,9.17482,131.467
104.59,9.10995,131.168
105.533,9.04626,130.859
106.472,8.98093,130.54
107.405,8.912,130.209
108.334,8.83808,129.867
109.257,8.75819,129.512
110.174,8.67164,129.145
111.085,8.57794,128.765
111.99,8.47675,128.374
112.888,8.36784,127.97
113.779,8.25104,127.553
114.673,8.12743,127.133
115.559,8.00583,126.699
116.44,7.88364,126.256
117.314,7.75851,125.803
118.181,7.62892,125.339
119.041,7.49377,124.864
119.893,7.3523,124.378
120.737,7.20399,123.881
121.588,7.02362,123.358
122.428,6.85946,122.825
123.262,6.70365,122.284
124.087,6.55134,121.735
124.903,6.33385,121.185
125.692,6.11889,120.615
126.467,5.92103,120.046
127.232,5.74075,119.475
127.985,5.57227,118.899
128.728,5.41115,118.316
129.458,5.25392,117.725
130.177,5.09794,117.126
130.884,4.94128,116.518
131.58,4.78243,115.901
132.285,4.62151,115.281
132.994,4.45663,114.655
133.703,4.28512,114.023
134.41,4.1057,113.388
135.114,3.91783,112.748
135.813,3.72132,112.105
136.507,3.51619,111.459
137.196,3.30247,110.808
137.879,3.08031,110.155
138.554,2.84978,109.497
139.223,2.61103,108.835
139.885,2.36415,108.169
140.539,2.10922,107.499
141.185,1.84633,106.824
141.824,1.57558,106.146
142.453,1.29702,105.462
143.075,1.01075,104.774
143.687,0.716826,104.082
144.291,0.415323,103.385
144.886,0.106328,102.684
145.471,-0.210095,101.979
146.048,-0.533874,101.269
146.615,-0.864945,100.556
147.172,-1.20323,99.8379
147.72,-1.54865,99.1161
148.258,-1.90119,98.3905
148.786,-2.26072,97.6612
149.305,-2.6272,96.9282
149.813,-3.00055,96.1916
150.312,-3.38072,95.4517
150.8,-3.76763,94.7085
151.278,-4.16122,93.9622
151.745,-4.56142,93.2128
152.202,-4.96816,92.4606
152.649,-5.38138,91.7056
153.085,-5.80101,90.9479
153.511,-6.22698,90.1877
153.925,-6.65923,89.4252
154.329,-7.09768,88.6604
154.722,-7.54225,87.8936
155.105,-7.99288,87.1247
155.476,-8.4495,86.3541
155.836,-8.91205,85.5817
156.185,-9.38041,84.8078
156.524,-9.85456,84.0324
156.85,-10.3344,83.2558
157.166,-10.8199,82.4779
157.47,-11.3109,81.6991
157.763,-11.8073,80.9194
158.045,-12.3092,80.1389
158.315,-12.8164,79.3579
158.574,-13.3288,78.5763
158.821,-13.8463,77.7945
159.057,-14.3689,77.0124
159.281,-14.8966,76.2303
159.493,-15.4291,75.4483
159.694,-15.9664,74.6665
159.883,-16.5085,73.885
160.061,-17.0552,73.104
160.226,-17.6065,72.3237
160.38,-18.1622,71.5441
160.522,-18.7224,70.7654
160.653,-19.2869,69.9878
160.771,-19.8556,69.2114
160.878,-20.4284,68.4363
160.973,-21.0052,67.6626
161.055,-21.586,66.8905
161.126,-22.1706,66.1201
161.186,-22.759,65.3516
161.233,-23.3511,64.5851
161.268,-23.9467,63.8208
