-0.1393621,-0.2803697,11.91983
-0.1533004,-0.3084073,13.11191
-0.1671408,-0.3362948,14.30348
-0.181814,-0.3654237,15.49659
-0.1950729,-0.3924445,16.68758
-0.2081761,-0.4191514,17.88104
-0.2220687,-0.4450814,19.07663
-0.2372951,-0.4715143,20.27019
-0.2531559,-0.4977817,21.46468
-0.2707637,-0.5247441,22.65883
-0.2887908,-0.5527301,23.85296
-0.3071147,-0.5812326,25.04684
-0.3273512,-0.6069839,26.2431
-0.3472488,-0.6329432,27.44168
-0.3677985,-0.6565642,28.63712
-0.3892136,-0.6824261,29.8283
-0.4112762,-0.7087202,31.02794
-0.4357161,-0.7356474,32.23193
-0.4596533,-0.7632533,33.42024
-0.4846981,-0.7915945,34.6148
-0.509819,-0.8182722,35.81256
-0.5367057,-0.8457827,37.00928
-0.5627412,-0.8734675,38.2069
-0.5904619,-0.9001114,39.40549
-0.6181703,-0.9268582,40.60244
-0.6466319,-0.9531287,41.79871
-0.675668,-0.9776312,42.99592
-0.708016,-1.000412,44.19563
-0.7358613,-1.020365,45.39563
-0.7617275,-1.037444,46.59612
-0.784447,-1.051207,47.80149
-0.8050204,-1.064092,49.00454
-0.822002,-1.07385,50.20348
-0.8402902,-1.085315,51.40457
-0.859463,-1.098286,52.60583
-0.8753783,-1.112635,53.81125
-0.892873,-1.127883,55.0152
-0.9118602,-1.143152,56.22027
-0.9332309,-1.160687,57.42777
-0.956215,-1.175655,58.63262
-0.981436,-1.190278,59.83857
-1.006715,-1.2056,61.04209
-1.031126,-1.22132,62.24563
-1.053863,-1.237483,63.44747
-1.078473,-1.251701,64.64755
-1.103193,-1.267101,65.8504
-1.129538,-1.281112,67.04761
-1.15768,-1.293922,68.24107
-1.18693,-1.309417,69.43527
-1.215316,-1.324678,70.62616
-1.243226,-1.339456,71.816
-1.268567,-1.355743,73.00219
-1.292838,-1.37147,74.18749
-1.310252,-1.390125,75.36554
-1.320138,-1.407515,76.54079
-1.33092,-1.427085,77.7163
-1.33795,-1.448797,78.8946
-1.340942,-1.468534,80.06843
-1.34229,-1.485826,81.23454
-1.335651,-1.506096,82.39913
-1.323865,-1.530312,83.55801
-1.309268,-1.555472,84.71745
-1.292993,-1.580587,85.87696
-1.273121,-1.605074,87.03114
-1.247131,-1.630673,88.18383
-1.216671,-1.656163,89.33336
-1.182745,-1.683163,90.48344
-1.144128,-1.710419,91.63655
-1.10175,-1.736086,92.79129
-1.056015,-1.76065,93.94713
-1.006119,-1.785071,95.10262
-0.953966,-1.809543,96.25538
-0.8975398,-1.834871,97.41317
-0.8410031,-1.861916,98.57222
-0.7820453,-1.891643,99.73968
-0.7233569,-1.922457,100.9141
-0.6655319,-1.953029,102.0947
-0.6077182,-1.983093,103.2788
-0.5505715,-2.012875,104.47
-0.4977483,-2.041118,105.6679
-0.4483272,-2.069739,106.8672
-0.4053771,-2.098282,108.0719
-0.3651076,-2.127,109.2786
-0.3290753,-2.156853,110.4916
-0.2985283,-2.185665,111.7073
-0.2726718,-2.213402,112.9237
-0.2537792,-2.240145,114.1425
-0.2415523,-2.267804,115.3628
-0.2340717,-2.29683,116.586
-0.2325711,-2.327575,117.8116
-0.2372931,-2.358001,119.0399
-0.246444,-2.388148,120.2714
-0.2562318,-2.417424,121.5013
-0.2696789,-2.444635,122.7424
-0.2835717,-2.4715,123.9829
-0.2970155,-2.498919,125.2241
-0.3168152,-2.521615,126.4702
-0.336076,-2.543289,127.7202
-0.3532043,-2.561295,128.9699
-0.3704424,-2.578125,130.2201
-0.384545,-2.59617,131.4756
-0.3976226,-2.614808,132.7335
-0.4133731,-2.631357,133.9959
-0.4299121,-2.64614,135.2593
-0.4438867,-2.660056,136.5226
-0.4570556,-2.675992,137.7895
-0.472057,-2.693213,139.0568
-0.490815,-2.711316,140.3306
-0.5099508,-2.728134,141.606
-0.5316574,-2.744134,142.8802
-0.5501461,-2.759529,144.153
-0.5681071,-2.775354,145.4241
-0.586224,-2.79483,146.694
-0.6015689,-2.818864,147.9611
-0.6184009,-2.844547,149.227
-0.6344428,-2.875057,150.4924
-0.6492857,-2.908757,151.7562
-0.6669047,-2.939717,153.0248
-0.6841745,-2.969914,154.2883
-0.703475,-2.997619,155.5533
-0.7212308,-3.024885,156.8169
-0.7401339,-3.051707,158.0778
-0.7581397,-3.079341,159.3422
-0.7785169,-3.10733,160.6037
-0.7989665,-3.135262,161.8641
-0.8210143,-3.16234,163.1262
-0.8448485,-3.191224,164.3903
-0.8676072,-3.221845,165.6519
-0.8915914,-3.252329,166.9143
-0.9159259,-3.282708,168.1765
-0.9418036,-3.313952,169.4414
-0.9682551,-3.3446,170.7047
-0.9957698,-3.373848,171.9707
-1.024319,-3.402447,173.2343
-1.053647,-3.431925,174.4983
-1.083166,-3.461238,175.759
-1.111965,-3.491932,177.0264
-1.14094,-3.523533,178.2891
-1.167498,-3.555449,179.5492
-1.193384,-3.587083,180.8107
-1.220912,-3.617217,182.0722
-1.249819,-3.644685,183.3367
-1.280267,-3.669131,184.5934
-1.311919,-3.694209,185.8431
-1.342768,-3.722358,187.0923
-1.371475,-3.752664,188.3388
-1.400872,-3.781861,189.5856
-1.429913,-3.811043,190.8308
-1.45692,-3.839753,192.0697
-1.482347,-3.868861,193.3035
-1.504387,-3.897568,194.5344
-1.525428,-3.929306,195.761
-1.54334,-3.962116,196.9816
-1.561315,-3.994523,198.1987
-1.577337,-4.025379,199.4115
-1.593225,-4.055718,200.6192
-1.607052,-4.084508,201.8207
-1.619569,-4.112611,203.0155
-1.629855,-4.142166,204.2033
-1.639698,-4.168995,205.3821
-1.649074,-4.196218,206.5525
-1.655974,-4.223531,207.7094
-1.663162,-4.25023,208.8522
-1.670517,-4.277047,209.9818
-1.680916,-4.301812,211.0937
-1.692609,-4.32686,212.1907
-1.705386,-4.351615,213.2749
-1.717659,-4.376802,214.3453
-1.730641,-4.402081,215.4046
-1.744177,-4.426871,216.4482
-1.758097,-4.450451,217.4854
-1.775959,-4.472509,218.5077
-1.796549,-4.494237,219.5114
-1.82019,-4.513126,220.495
-1.844527,-4.532452,221.4612
-1.871601,-4.553298,222.4026
-1.900504,-4.574348,223.3228
-1.93108,-4.594192,224.2192
-1.963226,-4.613875,225.0932
-1.999321,-4.634336,225.9462
-2.03611,-4.65549,226.7758
-2.076063,-4.674144,227.5885
-2.113952,-4.692285,228.382
-2.149429,-4.710568,229.159
-2.182836,-4.728951,229.9166
-2.215172,-4.746558,230.6577
-2.24791,-4.762455,231.3882
-2.278813,-4.778921,232.1156
-2.30914,-4.795655,232.8383
-2.338553,-4.813178,233.56
-2.3648,-4.830531,234.2776
-2.389577,-4.847959,234.9915
-2.414706,-4.864866,235.7021
-2.437161,-4.881579,236.4085
-2.45827,-4.896919,237.1116
-2.475218,-4.912132,237.8114
-2.489243,-4.929647,238.5076
-2.501543,-4.947554,239.1999
-2.511949,-4.965562,239.8878
-2.520293,-4.98174,240.5753
-2.528203,-4.99821,241.2639
-2.534352,-5.01566,241.9573
-2.538348,-5.032044,242.6535
-2.543393,-5.04817,243.3559
-2.545596,-5.064282,244.059
-2.546852,-5.080295,244.7634
-2.546619,-5.094783,245.4715
-2.545576,-5.109038,246.1863
-2.543734,-5.126143,246.9081
-2.542056,-5.145191,247.6359
-2.541896,-5.164585,248.3695
-2.542204,-5.185382,249.1114
-2.540944,-5.205979,249.8573
-2.535403,-5.22737,250.61
-2.529259,-5.246305,251.3708
-2.529475,-5.263872,252.145
-2.534412,-5.282956,252.9289
-2.53173,-5.300222,253.716
-2.522827,-5.316153,254.5107
-2.516895,-5.328791,255.3056
-2.508908,-5.345294,256.1119
-2.495854,-5.364407,256.9296
-2.476437,-5.385775,257.7578
-2.451908,-5.406872,258.5928
-2.426274,-5.425049,259.4295
-2.401831,-5.445288,260.2685
-2.377452,-5.467449,261.1028
-2.347909,-5.488513,261.9398
-2.315586,-5.509575,262.7787
-2.282743,-5.533299,263.6212
-2.249292,-5.557575,264.4631
-2.211671,-5.580169,265.3026
-2.169031,-5.601556,266.1456
-2.120601,-5.622751,266.9886
-2.070929,-5.642388,267.8345
-2.020152,-5.662313,268.6821
-1.972336,-5.683949,269.5293
-1.923826,-5.705921,270.3816
-1.875688,-5.726987,271.2341
-1.829452,-5.750154,272.0891
-1.783337,-5.773108,272.9432
-1.741198,-5.793806,273.7954
-1.700845,-5.814912,274.6511
-1.660663,-5.835884,275.5035
-1.622669,-5.858238,276.3544
-1.585579,-5.879709,277.2037
-1.550632,-5.901149,278.0516
-1.517863,-5.921904,278.8967
-1.489305,-5.941918,279.7354
-1.466242,-5.96075,280.5687
-1.447757,-5.978025,281.3897
-1.431895,-5.99441,282.2031
-1.419054,-6.010847,283.0036
-1.412086,-6.026687,283.7879
-1.411252,-6.04017,284.5553
-1.414317,-6.053988,285.3052
-1.417779,-6.069167,286.0359
-1.423417,-6.085125,286.744
-1.435822,-6.10138,287.4331
-1.454441,-6.117454,288.1005
-1.477649,-6.132605,288.7511
-1.506373,-6.149396,289.389
-1.545617,-6.167037,290.0173
-1.597157,-6.182453,290.6281
-1.665044,-6.196964,291.23
-1.742378,-6.210196,291.8062
-1.834488,-6.224247,292.379
-1.942994,-6.237015,292.9374
-2.067997,-6.247853,293.4679
-2.209538,-6.257666,293.9981
-2.367902,-6.271075,294.5121
-2.543375,-6.28527,294.9879
-2.739392,-6.297631,295.4667
-2.949047,-6.307941,295.9018
-3.178542,-6.314604,296.3492
-3.425572,-6.32098,296.7828
-3.687333,-6.328231,297.1641
-3.968958,-6.33276,297.5634
-4.268559,-6.336992,297.9439
-4.586321,-6.339444,298.2617
-4.922654,-6.345184,298.5997
-5.270323,-6.347814,298.8694
-5.635576,-6.343982,299.1672
-6.014393,-6.339964,299.4337
-6.404391,-6.33231,299.6092
-6.808874,-6.331276,299.805
-7.216405,-6.326098,299.9751
-7.620091,-6.315633,300.0619
-8.027228,-6.304576,300.1811
-8.436151,-6.292308,300.22
-8.849753,-6.282888,300.2873
-9.270289,-6.271213,300.3291
-9.696194,-6.256955,300.284
-10.13605,-6.242546,300.2712
-10.58129,-6.224323,300.2293
-11.03111,-6.199526,300.097
-11.48794,-6.178297,299.9941
-11.94318,-6.15018,299.7982
-12.40289,-6.123531,299.6328
-12.8598,-6.094784,299.4338
-13.3109,-6.063773,299.1429
-13.7634,-6.028358,298.8742
-14.21251,-5.989762,298.5219
-14.66311,-5.950116,298.1811
-15.11616,-5.913525,297.8016
-15.56917,-5.871992,297.3601
-16.02426,-5.830931,296.9179
-16.47064,-5.783464,296.4013
-16.90392,-5.737737,295.8766
-17.32241,-5.692386,295.2843
-17.72918,-5.645499,294.6844
-18.12343,-5.596317,294.0467
-18.50534,-5.550791,293.3496
-18.87203,-5.509383,292.6362
-19.21381,-5.47294,291.8625
-19.53852,-5.435497,291.0794
-19.84548,-5.397191,290.2408
-20.12922,-5.364689,289.3905
-20.38184,-5.330467,288.5047
-20.61251,-5.29613,287.5677
-20.81155,-5.265003,286.6208
-20.97738,-5.231887,285.6322
-21.11659,-5.198232,284.6297
-21.22691,-5.169612,283.5931
-21.30702,-5.143301,282.5205
-21.35871,-5.118237,281.4312
-21.38358,-5.092068,280.3112
-21.37724,-5.068634,279.1733
-21.34556,-5.044246,278.0075
-21.28976,-5.02153,276.8295
-21.20924,-5.001358,275.6388
-21.11193,-4.983245,274.4313
-21.0019,-4.965436,273.2075
-20.88617,-4.946924,271.963
-20.77685,-4.927465,270.705
-20.66591,-4.906062,269.4279
-20.55522,-4.883412,268.136
-20.44759,-4.861751,266.8306
-20.34586,-4.838516,265.5097
-20.24967,-4.817703,264.1794
-20.15628,-4.799526,262.8481
-20.07085,-4.780284,261.5173
-19.99327,-4.760491,260.1902
-19.9213,-4.738614,258.8499
-19.8553,-4.717988,257.5113
-19.79675,-4.696286,256.1702
-19.74591,-4.673674,254.8239
-19.70344,-4.648388,253.4746
-19.66817,-4.618642,252.1232
-19.63934,-4.586765,250.7731
-19.61368,-4.556415,249.4162
-19.59029,-4.529158,248.0644
-19.56928,-4.501374,246.706
-19.55134,-4.473848,245.3382
-19.538,-4.445003,243.9698
-19.52666,-4.411335,242.5957
-19.51383,-4.37826,241.2224
-19.50318,-4.346093,239.8385
-19.49325,-4.316996,238.4577
-19.48099,-4.286446,237.0732
-19.46668,-4.255713,235.6839
